id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_is_active,away_venue_id,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,away_color,away_alternate_color,away_logo,status_type_alt_detail,PBP,game_date_time,game_date,team_box,player_box
240627004,s:40~l:59~e:240627004~c:240627004,2004-06-27T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-27T20:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,72,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,1823,67,FALSE,240627004,2004,2,,"","","",,,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,,TRUE,2004-06-27T20:00:00Z,2004-06-27,TRUE,TRUE
240626011,s:40~l:59~e:240626011~c:240626011,2004-06-27T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-27T02:00Z,"","",1,STD,0,0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,72,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,FALSE,780,80,TRUE,240626011,2004,2,1949,Footprint Center,Phoenix,AZ,17071,TRUE,000000,c7cfd4,"",,TRUE,2004-06-27T02:00:00Z,2004-06-26,TRUE,TRUE
240626014,s:40~l:59~e:240626014~c:240626014,2004-06-27T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-27T02:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,62,FALSE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,1826,67,TRUE,240626014,2004,2,2184,KeyArena,Seattle,WA,17459,TRUE,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,,TRUE,2004-06-27T02:00:00Z,2004-06-26,FALSE,FALSE
240626001,s:40~l:59~e:240626001~c:240626001,2004-06-26T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-26T22:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,46,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,,37,FALSE,240626001,2004,2,,"","","",,,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,,TRUE,2004-06-26T22:00:00Z,2004-06-26,TRUE,TRUE
240625013,s:40~l:59~e:240625013~c:240625013,2004-06-26T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-26T02:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,61,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,,55,FALSE,240625013,2004,2,,"","","",,,"","",https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,TRUE,2004-06-26T02:00:00Z,2004-06-25,TRUE,TRUE
240625005,s:40~l:59~e:240625005~c:240625005,2004-06-26T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-26T00:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,71,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,67,FALSE,240625005,2004,2,,"","","",,,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,,TRUE,2004-06-26T00:00:00Z,2004-06-25,TRUE,TRUE
240625018,s:40~l:59~e:240625018~c:240625018,2004-06-25T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-25T23:00Z,"","",1,STD,0,0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,71,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,67,FALSE,240625018,2004,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,11213e,c5d646,"",,TRUE,2004-06-25T23:00:00Z,2004-06-25,TRUE,TRUE
240624011,s:40~l:59~e:240624011~c:240624011,2004-06-25T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-25T02:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,72,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,1826,60,FALSE,240624011,2004,2,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,,TRUE,2004-06-25T02:00:00Z,2004-06-24,TRUE,TRUE
240624017,s:40~l:59~e:240624017~c:240624017,2004-06-25T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-25T00:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",70,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,2029,57,FALSE,240624017,2004,2,780,AT&T Center,San Antonio,TX,18500,FALSE,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,,TRUE,2004-06-25T00:00:00Z,2004-06-24,TRUE,TRUE
240623001,s:40~l:59~e:240623001~c:240623001,2004-06-23T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-23T23:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,60,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,65,TRUE,240623001,2004,2,,"","","",,,11213e,c5d646,"",,TRUE,2004-06-23T23:00:00Z,2004-06-23,TRUE,TRUE
240622011,s:40~l:59~e:240622011~c:240622011,2004-06-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-23T02:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,69,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,2029,46,FALSE,240622011,2004,2,1949,Footprint Center,Phoenix,AZ,17071,TRUE,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,,TRUE,2004-06-23T02:00:00Z,2004-06-22,TRUE,TRUE
240622014,s:40~l:59~e:240622014~c:240622014,2004-06-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-23T02:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,57,FALSE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,,63,TRUE,240622014,2004,2,2184,KeyArena,Seattle,WA,17459,TRUE,"","",https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,TRUE,2004-06-23T02:00:00Z,2004-06-22,TRUE,TRUE
240622005,s:40~l:59~e:240622005~c:240622005,2004-06-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-23T00:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,58,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,2160,63,TRUE,240622005,2004,2,,"","","",,,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,,TRUE,2004-06-23T00:00:00Z,2004-06-22,TRUE,TRUE
240622003,s:40~l:59~e:240622003~c:240622003,2004-06-22T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-22T23:30Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",72,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,1823,78,TRUE,240622003,2004,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,,TRUE,2004-06-22T23:30:00Z,2004-06-22,TRUE,TRUE
240622009,s:40~l:59~e:240622009~c:240622009,2004-06-22T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-22T23:30Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,49,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,65,TRUE,240622009,2004,2,1830,Madison Square Garden,New York,NY,19763,FALSE,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,,TRUE,2004-06-22T23:30:00Z,2004-06-22,FALSE,FALSE
240620001,s:40~l:59~e:240620001~c:240620001,2004-06-20T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-20T20:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,68,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,63,FALSE,240620001,2004,2,,"","","",,,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,,TRUE,2004-06-20T20:00:00Z,2004-06-20,TRUE,TRUE
240620018,s:40~l:59~e:240620018~c:240620018,2004-06-20T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-20T20:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,75,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,1823,65,FALSE,240620018,2004,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,,TRUE,2004-06-20T20:00:00Z,2004-06-20,TRUE,TRUE
240619005,s:40~l:59~e:240619005~c:240619005,2004-06-20T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-20T00:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,70,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,1826,65,FALSE,240619005,2004,2,,"","","",,,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,,TRUE,2004-06-20T00:00:00Z,2004-06-19,TRUE,TRUE
240619008,s:40~l:59~e:240619008~c:240619008,2004-06-20T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-20T00:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,66,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,,58,FALSE,240619008,2004,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"","",https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,TRUE,2004-06-20T00:00:00Z,2004-06-19,TRUE,TRUE
240619017,s:40~l:59~e:240619017~c:240619017,2004-06-20T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-20T00:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",61,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,2184,74,TRUE,240619017,2004,2,780,AT&T Center,San Antonio,TX,18500,FALSE,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,,TRUE,2004-06-20T00:00:00Z,2004-06-19,TRUE,TRUE
240619013,s:40~l:59~e:240619013~c:240619013,2004-06-19T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-19T20:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,74,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,84,TRUE,240619013,2004,2,,"","","",,,11213e,c5d646,"",,TRUE,2004-06-19T20:00:00Z,2004-06-19,TRUE,TRUE
240618011,s:40~l:59~e:240618011~c:240618011,2004-06-19T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-19T02:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,74,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,76,TRUE,240618011,2004,2,1949,Footprint Center,Phoenix,AZ,17071,TRUE,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,,TRUE,2004-06-19T02:00:00Z,2004-06-18,TRUE,TRUE
240618004,s:40~l:59~e:240618004~c:240618004,2004-06-19T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-19T00:30Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,63,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,2184,69,TRUE,240618004,2004,2,,"","","",,,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,,TRUE,2004-06-19T00:30:00Z,2004-06-18,TRUE,TRUE
240618018,s:40~l:59~e:240618018~c:240618018,2004-06-18T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-18T23:00Z,"","",1,STD,0,0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,58,FALSE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,TRUE,,63,TRUE,240618018,2004,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"","",https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,TRUE,2004-06-18T23:00:00Z,2004-06-18,TRUE,TRUE
240617008,s:40~l:59~e:240617008~c:240617008,2004-06-18T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-18T00:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,50,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,60,TRUE,240617008,2004,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"","",https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,TRUE,2004-06-18T00:00:00Z,2004-06-17,TRUE,TRUE
240617016,s:40~l:59~e:240617016~c:240617016,2004-06-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-17T23:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,76,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,FALSE,780,60,FALSE,240617016,2004,2,1823,Capital One Arena,Washington,DC,20362,TRUE,000000,c7cfd4,"",,TRUE,2004-06-17T23:00:00Z,2004-06-17,TRUE,TRUE
240616005,s:40~l:59~e:240616005~c:240616005,2004-06-17T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-17T00:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,63,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,50,FALSE,240616005,2004,2,,"","","",,,"","",https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,TRUE,2004-06-17T00:00:00Z,2004-06-16,TRUE,TRUE
240615009,s:40~l:59~e:240615009~c:240615009,2004-06-15T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-15T23:30Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,62,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,2184,86,TRUE,240615009,2004,2,1830,Madison Square Garden,New York,NY,19763,FALSE,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,,TRUE,2004-06-15T23:30:00Z,2004-06-15,TRUE,TRUE
240615001,s:40~l:59~e:240615001~c:240615001,2004-06-15T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-15T23:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,59,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,FALSE,780,57,FALSE,240615001,2004,2,,"","","",,,000000,c7cfd4,"",,TRUE,2004-06-15T23:00:00Z,2004-06-15,TRUE,TRUE
240614006,s:40~l:59~e:240614006~c:240614006,2004-06-15T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-15T02:30Z,"","",1,STD,0,0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,76,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,2160,74,FALSE,240614006,2004,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,,TRUE,2004-06-15T02:30:00Z,2004-06-14,FALSE,FALSE
240613016,s:40~l:59~e:240613016~c:240613016,2004-06-13T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-13T18:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,62,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,1826,60,FALSE,240613016,2004,2,1823,Capital One Arena,Washington,DC,20362,TRUE,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,,TRUE,2004-06-13T18:00:00Z,2004-06-13,TRUE,TRUE
240612013,s:40~l:59~e:240612013~c:240612013,2004-06-13T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-13T02:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,76,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,2160,83,TRUE,240612013,2004,2,,"","","",,,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,,TRUE,2004-06-13T02:00:00Z,2004-06-12,TRUE,TRUE
240612017,s:40~l:59~e:240612017~c:240612017,2004-06-13T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-13T00:00Z,"","",1,STD,0,0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",66,FALSE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,,69,TRUE,240612017,2004,2,780,AT&T Center,San Antonio,TX,18500,FALSE,"","",https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,TRUE,2004-06-13T00:00:00Z,2004-06-12,TRUE,TRUE
240612003,s:40~l:59~e:240612003~c:240612003,2004-06-12T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-12T23:30Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",72,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,,68,FALSE,240612003,2004,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,,TRUE,2004-06-12T23:30:00Z,2004-06-12,TRUE,TRUE
240611006,s:40~l:59~e:240611006~c:240611006,2004-06-12T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-12T02:30Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,69,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,2029,55,FALSE,240611006,2004,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,,TRUE,2004-06-12T02:30:00Z,2004-06-11,TRUE,TRUE
240611011,s:40~l:59~e:240611011~c:240611011,2004-06-12T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-12T02:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,51,FALSE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,TRUE,,59,TRUE,240611011,2004,2,1949,Footprint Center,Phoenix,AZ,17071,TRUE,"","",https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,TRUE,2004-06-12T02:00:00Z,2004-06-11,TRUE,TRUE
240611014,s:40~l:59~e:240611014~c:240611014,2004-06-12T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-06-12T02:00Z,"","",1,STD,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,68,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,2160,63,FALSE,240611014,2004,2,2184,KeyArena,Seattle,WA,17459,TRUE,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,,TRUE,2004-06-12T02:00:00Z,2004-06-11,TRUE,TRUE
