id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,game_date_time,game_date,PBP,team_box,player_box
300625018,s:40~l:59~e:300625018~c:300625018,2010-06-25T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-25T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,82,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,79,FALSE,300625018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",2010-06-25T23:30:00Z,2010-06-25,TRUE,TRUE,TRUE
300624016,s:40~l:59~e:300624016~c:300624016,2010-06-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-24T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,68,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,53,FALSE,300624016,2010,2,,"","","",,,"",2010-06-24T23:00:00Z,2010-06-24,TRUE,TRUE,TRUE
300623020,s:40~l:59~e:300623020~c:300623020,2010-06-23T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-23T16:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,96,TRUE,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",90,FALSE,300623020,2010,2,,"","","",,,"",2010-06-23T16:00:00Z,2010-06-23,TRUE,TRUE,TRUE
300622009,s:40~l:59~e:300622009~c:300622009,2010-06-22T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-22T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,68,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,75,TRUE,300622009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",2010-06-22T23:30:00Z,2010-06-22,TRUE,TRUE,TRUE
300622018,s:40~l:59~e:300622018~c:300622018,2010-06-22T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-22T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,77,FALSE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,86,TRUE,300622018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",2010-06-22T23:30:00Z,2010-06-22,TRUE,TRUE,TRUE
300620014,s:40~l:59~e:300620014~c:300620014,2010-06-21T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-21T01:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,82,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",61,FALSE,300620014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",2010-06-21T01:00:00Z,2010-06-20,TRUE,TRUE,TRUE
300620011,s:40~l:59~e:300620011~c:300620011,2010-06-20T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-20T22:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,94,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,96,TRUE,300620011,2010,2,,"","","",,,"",2010-06-20T22:00:00Z,2010-06-20,TRUE,TRUE,TRUE
300619003,s:40~l:59~e:300619003~c:300619003,2010-06-20T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-20T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",78,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,92,TRUE,300619003,2010,2,,"","","",,,"",2010-06-20T00:00:00Z,2010-06-19,TRUE,TRUE,TRUE
300619005,s:40~l:59~e:300619005~c:300619005,2010-06-19T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-19T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,94,TRUE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,91,FALSE,300619005,2010,2,,"","","",,,"",2010-06-19T23:00:00Z,2010-06-19,TRUE,TRUE,TRUE
300619016,s:40~l:59~e:300619016~c:300619016,2010-06-19T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-19T23:00Z,"","",1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,65,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,61,FALSE,300619016,2010,2,,"","","",,,OT,2010-06-19T23:00:00Z,2010-06-19,TRUE,TRUE,TRUE
300618006,s:40~l:59~e:300618006~c:300618006,2010-06-19T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-19T02:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,75,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,78,TRUE,300618006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",2010-06-19T02:30:00Z,2010-06-18,TRUE,TRUE,TRUE
300618011,s:40~l:59~e:300618011~c:300618011,2010-06-19T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-19T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,105,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",108,TRUE,300618011,2010,2,,"","","",,,"",2010-06-19T02:00:00Z,2010-06-18,TRUE,TRUE,TRUE
300618008,s:40~l:59~e:300618008~c:300618008,2010-06-19T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-19T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,78,TRUE,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",67,FALSE,300618008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",2010-06-19T00:00:00Z,2010-06-18,TRUE,TRUE,TRUE
300618009,s:40~l:59~e:300618009~c:300618009,2010-06-18T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-18T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,84,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,92,TRUE,300618009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",2010-06-18T23:30:00Z,2010-06-18,TRUE,TRUE,TRUE
300617005,s:40~l:59~e:300617005~c:300617005,2010-06-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-17T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,72,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,65,FALSE,300617005,2010,2,,"","","",,,"",2010-06-17T23:00:00Z,2010-06-17,TRUE,TRUE,TRUE
300615019,s:40~l:59~e:300615019~c:300615019,2010-06-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-16T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,86,FALSE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,93,TRUE,300615019,2010,2,,"","","",,,"",2010-06-16T00:00:00Z,2010-06-15,TRUE,TRUE,TRUE
300613005,s:40~l:59~e:300613005~c:300613005,2010-06-13T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-13T22:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,77,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,67,FALSE,300613005,2010,2,,"","","",,,"",2010-06-13T22:00:00Z,2010-06-13,TRUE,TRUE,TRUE
300613006,s:40~l:59~e:300613006~c:300613006,2010-06-13T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-13T19:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,88,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,84,FALSE,300613006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",2010-06-13T19:00:00Z,2010-06-13,TRUE,TRUE,TRUE
300613020,s:40~l:59~e:300613020~c:300613020,2010-06-13T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-13T19:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,90,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",83,FALSE,300613020,2010,2,,"","","",,,"",2010-06-13T19:00:00Z,2010-06-13,TRUE,TRUE,TRUE
300612011,s:40~l:59~e:300612011~c:300612011,2010-06-13T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-13T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,116,TRUE,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",84,FALSE,300612011,2010,2,,"","","",,,"",2010-06-13T02:00:00Z,2010-06-12,TRUE,TRUE,TRUE
300612016,s:40~l:59~e:300612016~c:300612016,2010-06-12T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-12T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,82,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,65,FALSE,300612016,2010,2,,"","","",,,"",2010-06-12T23:00:00Z,2010-06-12,TRUE,TRUE,TRUE
300611014,s:40~l:59~e:300611014~c:300611014,2010-06-12T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-12T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,82,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,60,FALSE,300611014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",2010-06-12T02:00:00Z,2010-06-11,TRUE,TRUE,TRUE
300611019,s:40~l:59~e:300611019~c:300611019,2010-06-12T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-12T00:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,78,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,95,TRUE,300611019,2010,2,,"","","",,,"",2010-06-12T00:30:00Z,2010-06-11,TRUE,TRUE,TRUE
300611017,s:40~l:59~e:300611017~c:300611017,2010-06-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-12T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",87,TRUE,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",75,FALSE,300611017,2010,2,,"","","",,,"",2010-06-12T00:00:00Z,2010-06-11,TRUE,TRUE,TRUE
300611009,s:40~l:59~e:300611009~c:300611009,2010-06-11T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-11T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,91,TRUE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,79,FALSE,300611009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",2010-06-11T23:30:00Z,2010-06-11,TRUE,TRUE,TRUE
300611018,s:40~l:59~e:300611018~c:300611018,2010-06-11T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-11T23:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,86,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,77,FALSE,300611018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",2010-06-11T23:30:00Z,2010-06-11,TRUE,TRUE,TRUE
300610011,s:40~l:59~e:300610011~c:300610011,2010-06-11T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-11T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,99,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,88,FALSE,300610011,2010,2,,"","","",,,"",2010-06-11T02:00:00Z,2010-06-10,TRUE,TRUE,TRUE
300608006,s:40~l:59~e:300608006~c:300608006,2010-06-09T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-09T02:30Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,92,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,91,FALSE,300608006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",2010-06-09T02:30:00Z,2010-06-08,TRUE,TRUE,TRUE
300608019,s:40~l:59~e:300608019~c:300608019,2010-06-09T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-09T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,70,FALSE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,85,TRUE,300608019,2010,2,,"","","",,,"",2010-06-09T00:00:00Z,2010-06-08,TRUE,TRUE,TRUE
300606014,s:40~l:59~e:300606014~c:300606014,2010-06-07T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-07T01:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,97,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,74,FALSE,300606014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",2010-06-07T01:00:00Z,2010-06-06,TRUE,TRUE,TRUE
300606008,s:40~l:59~e:300606008~c:300606008,2010-06-06T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-06T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,51,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,89,TRUE,300606008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",2010-06-06T23:00:00Z,2010-06-06,TRUE,TRUE,TRUE
300606018,s:40~l:59~e:300606018~c:300606018,2010-06-06T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-06T17:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,81,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",68,FALSE,300606018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",2010-06-06T17:00:00Z,2010-06-06,TRUE,TRUE,TRUE
300605006,s:40~l:59~e:300605006~c:300605006,2010-06-06T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-06T03:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,75,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,79,TRUE,300605006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",2010-06-06T03:00:00Z,2010-06-05,TRUE,TRUE,TRUE
300605019,s:40~l:59~e:300605019~c:300605019,2010-06-06T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-06T00:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,95,TRUE,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",70,FALSE,300605019,2010,2,,"","","",,,"",2010-06-06T00:00:00Z,2010-06-05,TRUE,TRUE,TRUE
300605005,s:40~l:59~e:300605005~c:300605005,2010-06-05T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-05T23:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,78,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,73,FALSE,300605005,2010,2,,"","","",,,"",2010-06-05T23:00:00Z,2010-06-05,TRUE,TRUE,TRUE
300605016,s:40~l:59~e:300605016~c:300605016,2010-06-05T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-05T23:00Z,"","",1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,79,FALSE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,86,TRUE,300605016,2010,2,,"","","",,,OT,2010-06-05T23:00:00Z,2010-06-05,TRUE,TRUE,TRUE
300604011,s:40~l:59~e:300604011~c:300604011,2010-06-05T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2010-06-05T02:00Z,"","",1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,90,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,89,FALSE,300604011,2010,2,,"","","",,,"",2010-06-05T02:00:00Z,2010-06-04,TRUE,TRUE,TRUE
